id,fake,real
TEST_00155,9.06199602468405e-06,0.999990701675415
TEST_00156,0.000516750558745116,0.9994716048240662
TEST_00157,0.0008254545391537249,0.9991726279258728
TEST_00158,0.006777983158826828,0.9929890632629395
TEST_00159,0.00015161825285758823,0.9998420476913452
TEST_00160,0.0028520121704787016,0.9971827268600464
TEST_00161,0.00018348201410844922,0.9998134970664978
TEST_00162,7.942355296108872e-06,0.999991774559021
TEST_00163,0.0009514141129329801,0.9990370273590088
TEST_00164,0.00287795253098011,0.9971725344657898
TEST_00165,0.004451296757906675,0.9953978657722473
TEST_00166,0.00418572872877121,0.9955867528915405
TEST_00167,1.26938255107234e-06,0.9999986886978149
TEST_00168,0.0004001919587608427,0.9995766282081604
TEST_00169,0.319211483001709,0.6760728359222412
TEST_00170,1.6762028565153742e-07,0.9999998807907104
TEST_00171,0.07352229207754135,0.923222541809082
TEST_00172,0.008719347417354584,0.9911403059959412
TEST_00173,0.0005270122783258557,0.9994446635246277
TEST_00174,8.884858289093245e-06,0.9999908208847046
TEST_00175,3.475194716884289e-06,0.9999963045120239
TEST_00176,0.004138879012316465,0.99574214220047
TEST_00177,7.653745342395268e-06,0.9999922513961792
TEST_00178,0.0001352243998553604,0.9998582601547241
TEST_00179,0.003496081568300724,0.9964292645454407
TEST_00180,0.0002759636554401368,0.9997088313102722
TEST_00181,1.321068566539907e-06,0.9999986886978149
TEST_00182,0.00017458113143220544,0.9998254179954529
TEST_00183,1.2483492355386261e-05,0.9999871253967285
TEST_00184,0.0006878298590891063,0.9992992877960205
TEST_00185,1.5380969671241473e-06,0.9999984502792358
TEST_00186,8.732068636163604e-06,0.9999908208847046
TEST_00187,0.031296517699956894,0.9685019254684448
TEST_00188,0.008642257191240788,0.9912344217300415
TEST_00189,0.014332604594528675,0.9855399131774902
TEST_00190,0.0001023832883220166,0.999893069267273
TEST_00191,2.5358401671837782e-06,0.9999974966049194
TEST_00192,0.0006744642741978168,0.9992907047271729
TEST_00193,0.00038417233736254275,0.999617338180542
TEST_00194,7.46724845157587e-06,0.9999922513961792
TEST_00195,0.9732655882835388,0.02597988210618496
TEST_00196,6.131209829618456e-06,0.9999935626983643
TEST_00197,9.466287338000257e-06,0.9999902248382568
TEST_00198,0.0003463442262727767,0.9996480941772461
TEST_00199,5.656250777974492e-06,0.9999940395355225
TEST_00200,0.33548617362976074,0.6599850654602051
TEST_00201,0.00029368599643930793,0.9996906518936157
TEST_00202,0.034652501344680786,0.9641076326370239
TEST_00203,0.00019731270731426775,0.999804675579071
TEST_00204,0.04676413908600807,0.9526064991950989
TEST_00205,8.834932668833062e-05,0.9999077320098877
TEST_00206,0.0003634455497376621,0.9996377229690552
TEST_00207,8.900888133211993e-06,0.9999904632568359
TEST_00208,0.04458220675587654,0.9543363451957703
TEST_00209,6.897171260789037e-05,0.9999301433563232
TEST_00210,0.00012897994020022452,0.9998641014099121
TEST_00211,0.0006245295517146587,0.9993808269500732
TEST_00212,0.020137596875429153,0.9795166254043579
TEST_00213,0.03970453888177872,0.9588485956192017
TEST_00214,0.005096105858683586,0.9948205947875977
TEST_00215,4.236604581819847e-06,0.9999955892562866
TEST_00216,3.3446340808040986e-07,0.9999996423721313
TEST_00217,1.4942719417376793e-07,0.9999998807907104
TEST_00218,0.0027418204117566347,0.9972707629203796
TEST_00219,2.007974762818776e-05,0.9999790191650391
TEST_00220,0.0002696955925785005,0.9997199177742004
TEST_00221,3.925803684978746e-05,0.9999619722366333
TEST_00222,0.00032572014606557786,0.999659538269043
TEST_00223,1.1171185178682208e-05,0.999988317489624
TEST_00224,0.00019042838539462537,0.9998111128807068
TEST_00225,1.0804867997649126e-05,0.9999886751174927
TEST_00226,0.0019877799786627293,0.9979503750801086
TEST_00227,5.2474581025308e-05,0.9999445676803589
TEST_00228,4.9591144488658756e-05,0.9999500513076782
TEST_00229,0.00011827314301626757,0.999876856803894
TEST_00230,3.0141703973640688e-05,0.999968409538269
TEST_00231,0.00022950407583266497,0.9997697472572327
TEST_00232,5.507758487510728e-06,0.9999945163726807
TEST_00233,0.0013452913844957948,0.9986361861228943
TEST_00234,0.0013543738750740886,0.9986165761947632
TEST_00235,1.740614607115276e-05,0.9999819993972778
TEST_00236,0.005833630450069904,0.9940221905708313
TEST_00237,3.484319313429296e-05,0.9999638795852661
TEST_00238,0.00047638919204473495,0.999506950378418
TEST_00239,0.00032077496871352196,0.9996767044067383
TEST_00240,0.0005441606044769287,0.9994251728057861
TEST_00241,0.00290261791087687,0.9970302581787109
TEST_00242,0.00018003708100877702,0.9998154044151306
TEST_00243,0.0006533580017276108,0.9993358254432678
TEST_00244,9.539089660393074e-05,0.9999030828475952
TEST_00245,2.9183011065470055e-05,0.9999698400497437
TEST_00246,0.00017340485646855086,0.9998165965080261
TEST_00247,4.235192682244815e-05,0.9999567270278931
TEST_00248,6.330360236006527e-09,1.0
TEST_00249,0.0004055305034853518,0.9995809197425842
TEST_00250,0.7839578986167908,0.21302470564842224
TEST_00251,0.001034898916259408,0.9989625215530396
TEST_00252,0.0006305264541879296,0.9993323683738708
TEST_00253,0.00010809675586642697,0.9998924732208252
TEST_00254,0.0003247945278417319,0.999657154083252
TEST_00255,1.220199374074582e-05,0.9999884366989136
TEST_00256,2.3796449113433482e-06,0.9999974966049194
TEST_00257,2.135893919330556e-05,0.9999781847000122
TEST_00258,9.65139932418424e-08,0.9999998807907104
TEST_00259,6.167517858557403e-05,0.9999366998672485
TEST_00260,0.002616992685943842,0.9973740577697754
TEST_00261,0.0001565330458106473,0.9998388290405273
TEST_00262,0.00689519289880991,0.9929129481315613
TEST_00263,0.00038321837200783193,0.9995982050895691
TEST_00264,0.00014081862173043191,0.9998553991317749
TEST_00265,0.01047896035015583,0.9890701770782471
TEST_00266,6.681705417577177e-05,0.9999313354492188
TEST_00267,0.00016842599143274128,0.9998325109481812
TEST_00268,3.6027340684086084e-05,0.9999618530273438
TEST_00269,0.002159419236704707,0.9977643489837646
TEST_00270,1.6674721337039955e-06,0.9999983310699463
TEST_00271,1.5615436495863833e-05,0.9999839067459106
TEST_00272,0.0038956922944635153,0.9961877465248108
TEST_00273,0.6834762692451477,0.31326591968536377
TEST_00274,0.0006224420503713191,0.9993674159049988
TEST_00275,1.1645506674540229e-05,0.9999881982803345
TEST_00276,0.012239044532179832,0.9875422120094299
TEST_00277,5.419708395493217e-05,0.9999438524246216
TEST_00278,0.004800225608050823,0.9950586557388306
TEST_00279,1.211422113556182e-05,0.9999876022338867
TEST_00280,0.004966292064636946,0.9947934746742249
TEST_00281,0.00015963053738232702,0.9998334646224976
TEST_00282,1.3105391190038063e-06,0.9999986886978149
TEST_00283,2.1791853214381263e-05,0.9999779462814331
TEST_00284,0.029887359589338303,0.9694655537605286
TEST_00285,0.6773165464401245,0.3209056854248047
TEST_00286,8.61836646492975e-09,1.0
TEST_00287,1.0782331401060219e-06,0.999998927116394
TEST_00288,0.0007654575165361166,0.9992369413375854
TEST_00289,9.087787020689575e-07,0.9999990463256836
TEST_00290,5.1595303375506774e-05,0.9999493360519409
TEST_00291,0.00019268589676357806,0.9998072981834412
TEST_00292,0.00016718324332032353,0.9998296499252319
TEST_00293,3.616265530581586e-05,0.999963641166687
TEST_00294,0.003206245368346572,0.9968011379241943
TEST_00295,0.0012184822699055076,0.998728334903717
TEST_00296,1.0392427185479391e-07,0.9999998807907104
TEST_00297,4.1425766539759934e-05,0.9999576807022095
TEST_00298,3.238257590965077e-07,0.9999996423721313
TEST_00299,0.0006702910759486258,0.9993181228637695
TEST_00300,0.000440004572737962,0.9995437264442444
TEST_00301,0.012845032848417759,0.986702024936676
TEST_00302,0.6817393898963928,0.3139890134334564
TEST_00303,0.0010641305707395077,0.9988710284233093
TEST_00304,3.0475304811261594e-05,0.9999686479568481
TEST_00305,0.0003826919128187001,0.9996047616004944
TEST_00306,1.6937527107074857e-05,0.9999830722808838
TEST_00307,0.9986810088157654,0.0012870419304817915
TEST_00308,9.804729188545025e-07,0.9999990463256836
TEST_00309,0.031222881749272346,0.9689818620681763
TEST_00310,0.7832940816879272,0.21480214595794678
TEST_00311,2.3385564418276772e-05,0.9999761581420898
TEST_00312,1.3307557310326956e-05,0.999987006187439
TEST_00313,0.0010469905100762844,0.9989060163497925
TEST_00314,0.012181864120066166,0.9880697131156921
TEST_00315,0.00026640447322279215,0.999738872051239
TEST_00316,0.021153781563043594,0.9777471423149109
TEST_00317,0.0007596553768962622,0.999239444732666
TEST_00318,0.0002136600814992562,0.9997846484184265
TEST_00319,0.00021490514336619526,0.9997733235359192
TEST_00320,0.07701462507247925,0.9226498603820801
TEST_00321,8.41596774989739e-05,0.999916672706604
TEST_00322,2.8708727768389508e-05,0.9999706745147705
TEST_00323,0.30899256467819214,0.6891674399375916
TEST_00324,0.0004683289735112339,0.9995061159133911
TEST_00325,0.0018202097853645682,0.9981353282928467
TEST_00326,0.0005161928129382432,0.9994726777076721
TEST_00327,8.84708933881484e-05,0.9999104738235474
TEST_00328,1.1890625501109753e-05,0.9999876022338867
TEST_00329,4.0887091017793864e-05,0.9999608993530273
TEST_00330,5.336644971976057e-05,0.9999440908432007
TEST_00331,0.0005206561763770878,0.9994563460350037
TEST_00332,0.0008654749835841358,0.9991224408149719
TEST_00333,0.00021326338173821568,0.9997785687446594
TEST_00334,1.4795397873967886e-05,0.999984622001648
TEST_00335,0.026249369606375694,0.9731606841087341
TEST_00336,0.0755949392914772,0.9257088899612427
TEST_00337,2.387965469097253e-05,0.9999746084213257
TEST_00338,0.024853507056832314,0.9746009707450867
TEST_00339,0.9970447421073914,0.0028827718924731016
TEST_00340,0.004076302517205477,0.9960945248603821
TEST_00341,0.3232719302177429,0.677055835723877
TEST_00342,2.4529570055165095e-06,0.9999974966049194
TEST_00343,0.0001508148416178301,0.999841570854187
TEST_00344,0.13669532537460327,0.8600512742996216
TEST_00345,3.1989195122150704e-05,0.9999674558639526
TEST_00346,1.5024513686512364e-06,0.9999984502792358
TEST_00347,2.7575936201174045e-06,0.9999971389770508
TEST_00348,8.837477071210742e-05,0.9999114274978638
TEST_00349,3.334383563924348e-06,0.9999967813491821
TEST_00350,4.842316047870554e-05,0.9999499320983887
TEST_00351,0.36430132389068604,0.6368289589881897
TEST_00352,0.00014019080845173448,0.9998546838760376
TEST_00353,0.00015809998149052262,0.9998455047607422
TEST_00354,0.0003322135307826102,0.9996546506881714
TEST_00355,0.012165120802819729,0.9874645471572876
TEST_00356,0.9485378861427307,0.05038098990917206
TEST_00357,0.00022292313224170357,0.9997698664665222
TEST_00358,2.3827856239222456e-06,0.9999974966049194
TEST_00359,7.749106771370862e-06,0.9999918937683105
TEST_00360,0.000991116277873516,0.9989435076713562
TEST_00361,4.309364669552451e-07,0.9999995231628418
TEST_00362,0.0002678408345673233,0.9997162222862244
TEST_00363,0.0023198218550533056,0.9976341724395752
TEST_00364,4.495361736189807e-06,0.999995231628418
TEST_00365,0.003419503103941679,0.9965805411338806
TEST_00366,0.0005282212514430285,0.9994539618492126
TEST_00367,0.00013061812205705792,0.9998753070831299
TEST_00368,0.0016238830285146832,0.998354971408844
TEST_00369,0.0015519594307988882,0.998371422290802
TEST_00370,1.8470450169338903e-10,1.0
TEST_00371,0.0002366621047258377,0.9997496008872986
TEST_00372,2.185251832997892e-05,0.9999778270721436
TEST_00373,0.9952086806297302,0.004677662160247564
TEST_00374,1.911122126330156e-06,0.9999979734420776
TEST_00375,4.3003426981158555e-05,0.9999548196792603
TEST_00376,0.003977257292717695,0.9960041642189026
TEST_00377,0.0001968249271158129,0.9997894167900085
TEST_00378,0.0006596642779186368,0.9993346333503723
TEST_00379,0.01848609372973442,0.980612576007843
TEST_00380,8.773369336267933e-05,0.9999080896377563
TEST_00381,2.7716525437426753e-05,0.9999709129333496
TEST_00382,4.6238154027378187e-05,0.9999514818191528
TEST_00383,0.978183925151825,0.02130894549190998
TEST_00384,0.0010067630792036653,0.9989953637123108
TEST_00385,3.332832420710474e-05,0.9999650716781616
TEST_00386,0.08176480233669281,0.9156946539878845
TEST_00387,8.908670133678243e-05,0.9999086856842041
TEST_00388,0.003645978169515729,0.9962542057037354
TEST_00389,5.142496206644864e-07,0.9999995231628418
TEST_00390,0.001350934966467321,0.9985892176628113
TEST_00391,6.943107564438833e-07,0.9999992847442627
TEST_00392,4.161487231613137e-05,0.9999587535858154
TEST_00393,6.541496986756101e-05,0.9999325275421143
TEST_00394,0.5187140703201294,0.47674161195755005
TEST_00395,0.01965194381773472,0.9799526333808899
TEST_00396,1.3729732017964125e-07,0.9999998807907104
TEST_00397,0.007760494947433472,0.9921384453773499
TEST_00398,0.009454960934817791,0.9904775619506836
TEST_00399,0.028696611523628235,0.9702162146568298
TEST_00400,0.017227116972208023,0.9824972748756409
TEST_00401,4.296423867344856e-06,0.9999953508377075
TEST_00402,8.55498801684007e-05,0.9999125003814697
TEST_00403,2.0037366539327195e-06,0.9999979734420776
TEST_00404,0.05659084767103195,0.943168044090271
TEST_00405,0.0013587179128080606,0.9985724687576294
TEST_00406,2.976808900712058e-05,0.999969482421875
TEST_00407,0.022840147837996483,0.9767014980316162
TEST_00408,4.1937808418879285e-05,0.9999599456787109
TEST_00409,7.687403012823779e-06,0.9999918937683105
TEST_00410,0.015278114937245846,0.9844316840171814
TEST_00411,0.00017391834990121424,0.9998188614845276
TEST_00412,3.464267501840368e-05,0.9999639987945557
TEST_00413,0.0003241050580982119,0.9996621608734131
TEST_00414,0.0016279674600809813,0.9983647465705872
TEST_00415,0.0001991555909626186,0.9997879862785339
TEST_00416,2.26440006372286e-05,0.9999774694442749
TEST_00417,5.286349733069073e-06,0.9999947547912598
TEST_00418,1.073422663466772e-05,0.9999886751174927
TEST_00419,0.0004495420434977859,0.9995362758636475
TEST_00420,0.00020523357670754194,0.9997901320457458
TEST_00421,0.01335690077394247,0.9868004322052002
TEST_00422,0.004683293402194977,0.9952278137207031
TEST_00423,8.210970463551348e-07,0.9999991655349731
TEST_00424,0.00021246756659820676,0.9997839331626892
TEST_00425,1.36146684326377e-06,0.9999985694885254
TEST_00426,3.426711555221118e-05,0.9999641180038452
TEST_00427,2.9145549973463858e-08,1.0
TEST_00428,0.0001319222938036546,0.9998646974563599
TEST_00429,0.00015392538625746965,0.9998408555984497
TEST_00430,2.211322498624213e-05,0.9999769926071167
TEST_00431,0.07583700120449066,0.923618495464325
TEST_00432,1.2833746723117656e-06,0.9999985694885254
TEST_00433,3.976880179834552e-05,0.9999575614929199
TEST_00434,0.00020988348114769906,0.9997885823249817
TEST_00435,0.2343026101589203,0.7605223059654236
TEST_00436,3.5442701573629165e-06,0.9999963045120239
TEST_00437,0.0002155840484192595,0.9997723698616028
TEST_00438,0.0005983918672427535,0.9993689656257629
TEST_00439,0.005936050321906805,0.9937769174575806
TEST_00440,0.0038105733692646027,0.9960852861404419
TEST_00441,6.100635073380545e-05,0.9999372959136963
TEST_00442,0.000716306094545871,0.9992515444755554
TEST_00443,0.0004178314411547035,0.9995877146720886
TEST_00444,0.00220640585757792,0.9978233575820923
TEST_00445,3.5701068554772064e-06,0.9999963045120239
TEST_00446,5.233453975961311e-06,0.9999945163726807
TEST_00447,0.020253196358680725,0.9795253276824951
TEST_00448,0.0015473644016310573,0.9984316229820251
TEST_00449,0.00022648250160273165,0.9997610449790955
TEST_00450,0.00024173934070859104,0.999749481678009
TEST_00451,0.00045913385110907257,0.9995177984237671
TEST_00452,8.420700936540015e-08,0.9999998807907104
TEST_00453,0.0013829863164573908,0.9985962510108948
TEST_00454,0.00674701202660799,0.9930433034896851
TEST_00455,0.00019200915994588286,0.9998045563697815
TEST_00456,0.003339348593726754,0.9965237975120544
TEST_00457,1.1978038116922107e-07,0.9999998807907104
TEST_00458,0.0008394859032705426,0.9991931319236755
TEST_00459,1.235391573572997e-05,0.9999876022338867
TEST_00460,0.00012672699813265353,0.9998654127120972
TEST_00461,0.05996353551745415,0.9376400709152222
TEST_00462,0.003423891495913267,0.9966742992401123
TEST_00463,3.141203706036322e-05,0.999968409538269
TEST_00464,0.0005951386992819607,0.9994020462036133
TEST_00465,7.701255810843577e-08,0.9999998807907104
TEST_00466,6.737107469234616e-05,0.99992835521698
TEST_00467,3.822198024749923e-08,1.0
TEST_00468,0.003835286246612668,0.9961979985237122
TEST_00469,2.125710580003215e-06,0.9999978542327881
TEST_00470,0.0005023858393542469,0.9994860887527466
TEST_00471,4.602773697115481e-05,0.999953031539917
TEST_00472,0.7246591448783875,0.2711939513683319
TEST_00473,8.75987607287243e-05,0.9999096393585205
TEST_00474,0.00014328678662423044,0.9998482465744019
TEST_00475,0.04243212565779686,0.9566508531570435
TEST_00476,0.026242436841130257,0.9743504524230957
TEST_00477,4.8646154027665034e-05,0.9999488592147827
TEST_00478,0.006124441511929035,0.9938122034072876
TEST_00479,0.011208277195692062,0.9880604147911072
TEST_00480,0.0015440770657733083,0.9983893632888794
TEST_00481,7.008595730439993e-06,0.9999926090240479
TEST_00482,6.217672762431903e-06,0.9999934434890747
TEST_00483,0.0035819190088659525,0.9963250756263733
TEST_00484,0.0068082441575825214,0.9929199814796448
TEST_00485,0.003412495134398341,0.9964854717254639
TEST_00486,0.0008253711275756359,0.9991797804832458
TEST_00487,0.000621569633949548,0.9993525147438049
TEST_00488,0.039018064737319946,0.9603821635246277
TEST_00489,1.0160714936091608e-07,0.9999998807907104
TEST_00490,0.03581864759325981,0.9637613892555237
TEST_00491,0.00020380091154947877,0.9997878670692444
TEST_00492,0.00035106774885207415,0.9996483325958252
TEST_00493,1.634528234717436e-05,0.999983549118042
TEST_00494,3.750781161215855e-06,0.9999960660934448
TEST_00495,0.00022976768377702683,0.9997656941413879
TEST_00496,0.0019092315342277288,0.9980165958404541
TEST_00497,0.005552330520004034,0.9943835735321045
TEST_00498,2.5335426471428946e-05,0.9999740123748779
TEST_00499,0.0001297355629503727,0.9998732805252075
TEST_00500,0.0003532361297402531,0.9996356964111328
TEST_00501,7.848080713301897e-06,0.9999918937683105
TEST_00502,7.620879478054121e-05,0.9999229907989502
TEST_00503,2.4656435925862752e-05,0.9999741315841675
TEST_00504,1.9666491425596178e-05,0.9999804496765137
TEST_00505,0.020370999351143837,0.9797612428665161
TEST_00506,9.712178871268407e-05,0.9998992681503296
TEST_00507,0.0010752230882644653,0.998896598815918
TEST_00508,0.2304440587759018,0.7656341195106506
TEST_00509,0.00012986936781089753,0.9998630285263062
TEST_00510,0.000523108639754355,0.999479353427887
TEST_00511,0.000754708715248853,0.999218225479126
TEST_00512,0.00030112179229035974,0.9996782541275024
TEST_00513,0.0006123681087046862,0.9993854761123657
TEST_00514,0.00010676216334104538,0.9998929500579834
TEST_00515,0.0003172177239321172,0.9996669292449951
TEST_00516,0.0007234024815261364,0.9992339611053467
TEST_00517,0.0001360251771984622,0.9998644590377808
TEST_00518,0.004157311748713255,0.995622456073761
TEST_00519,8.335834536410403e-06,0.9999914169311523
TEST_00520,4.8354449972976e-05,0.9999505281448364
TEST_00521,0.000955483817961067,0.9990261793136597
TEST_00522,0.0033493998926132917,0.9965012073516846
TEST_00523,9.6145122370217e-05,0.9998996257781982
TEST_00524,0.0013278984697535634,0.9986886382102966
TEST_00525,1.4255168707677512e-06,0.9999985694885254
TEST_00526,1.5486280972254463e-05,0.9999847412109375
TEST_00527,0.001641622046008706,0.998333752155304
TEST_00528,2.8897352422063705e-07,0.9999996423721313
TEST_00529,0.0023219571448862553,0.9977235198020935
TEST_00530,3.070330785703845e-05,0.9999682903289795
TEST_00531,1.6508090538991382e-06,0.9999983310699463
TEST_00532,4.6073755584075116e-06,0.9999953508377075
TEST_00533,0.0009505071211606264,0.9990448355674744
TEST_00534,0.0002950707566924393,0.999690055847168
