id,fake,real
TEST_00094,0.0,1.0
TEST_00095,0.0,1.0
TEST_00096,0.0,1.0
TEST_00097,0.0,1.0
TEST_00098,0.3271231949329376,1.0
TEST_00099,0.0,1.0
TEST_00100,0.3154529929161072,1.0
TEST_00101,0.5015914440155029,0.3864303231239319
TEST_00102,0.0,1.0
TEST_00103,0.4040910303592682,0.5111339688301086
TEST_00104,0.0,1.0
TEST_00105,0.0,1.0
TEST_00106,1.0,0.0
TEST_00107,0.0,1.0
TEST_00108,0.0,1.0
TEST_00109,0.0,0.5242800116539001
TEST_00110,0.0,0.6599422693252563
TEST_00111,0.0,1.0
TEST_00112,1.0,0.0
TEST_00113,0.6577516198158264,0.0
TEST_00114,0.0,1.0
TEST_00115,0.0,1.0
TEST_00116,0.0,1.0
TEST_00117,0.4734780192375183,0.6235088109970093
TEST_00118,0.0,1.0
TEST_00119,0.0,1.0
TEST_00120,0.336965411901474,1.0
TEST_00121,0.0,1.0
TEST_00122,0.0,1.0
TEST_00123,1.0,0.0
TEST_00124,0.0,1.0
TEST_00125,0.0,1.0
TEST_00126,0.0,1.0
TEST_00127,1.0,0.0
TEST_00128,0.0,1.0
TEST_00129,0.0,1.0
TEST_00130,0.0,1.0
TEST_00131,0.0,1.0
TEST_00132,0.0,1.0
TEST_00133,0.0,1.0
TEST_00134,0.0,1.0
TEST_00135,1.0,0.0
TEST_00136,0.0,1.0
TEST_00137,0.4604085981845855,0.5118725895881653
TEST_00138,0.0,1.0
TEST_00139,0.3133749067783355,0.6485596895217896
TEST_00140,1.0,0.0
TEST_00141,0.0,1.0
TEST_00142,0.0,1.0
TEST_00143,0.458638846874237,0.4512703716754913
TEST_00144,0.0,1.0
TEST_00145,0.3037728667259216,1.0
TEST_00146,0.0,1.0
TEST_00147,0.4433647692203522,0.6278461217880249
TEST_00148,0.0,0.5543607473373413
TEST_00149,0.0,1.0
TEST_00150,0.0,1.0
TEST_00151,0.0,1.0
TEST_00152,0.0,1.0
TEST_00153,0.0,1.0
TEST_00154,0.0,1.0
TEST_00155,0.0,1.0
TEST_00156,0.0,1.0
TEST_00157,0.0,1.0
TEST_00158,0.0,1.0
TEST_00159,0.0,1.0
TEST_00160,0.0,1.0
TEST_00161,0.0,1.0
TEST_00162,0.0,1.0
TEST_00163,0.3798491358757019,0.6602849960327148
TEST_00164,1.0,0.0
TEST_00165,0.6235938668251038,0.0
TEST_00166,1.0,0.0
TEST_00167,1.0,0.0
TEST_00168,0.0,1.0
TEST_00169,0.0,1.0
TEST_00170,0.0,1.0
TEST_00171,1.0,0.0
TEST_00172,1.0,0.0
TEST_00173,1.0,0.0
TEST_00174,0.0,1.0
TEST_00175,0.0,1.0
TEST_00176,0.6316712498664856,0.0
TEST_00177,0.0,1.0
TEST_00178,0.0,1.0
TEST_00179,1.0,0.0
TEST_00180,0.0,1.0
TEST_00181,0.0,1.0
TEST_00182,0.0,1.0
TEST_00183,0.0,1.0
TEST_00184,0.0,1.0
TEST_00185,0.0,1.0
TEST_00186,0.0,1.0
TEST_00187,0.0,1.0
TEST_00188,0.0,1.0
TEST_00189,0.0,1.0
TEST_00190,0.0,1.0
TEST_00191,0.0,1.0
TEST_00192,0.0,1.0
TEST_00193,1.0,0.0
TEST_00194,0.0,1.0
TEST_00195,0.0,1.0
TEST_00196,0.372171938419342,1.0
TEST_00197,0.0,1.0
TEST_00198,0.0,1.0
TEST_00199,0.0,1.0
TEST_00200,1.0,0.3304619193077087
TEST_00201,0.0,1.0
TEST_00202,0.0,1.0
TEST_00203,0.0,1.0
TEST_00204,0.0,1.0
TEST_00205,1.0,0.0
TEST_00206,1.0,0.5379669070243835
TEST_00207,0.0,1.0
TEST_00208,0.0,1.0
TEST_00209,0.0,1.0
TEST_00210,1.0,0.0
TEST_00211,0.0,1.0
TEST_00212,0.0,1.0
TEST_00213,1.0,0.0
TEST_00214,0.0,1.0
TEST_00215,0.46056067943573,0.5954939723014832
TEST_00216,0.0,1.0
TEST_00217,0.0,1.0
TEST_00218,0.572900116443634,0.0
TEST_00219,0.0,1.0
TEST_00220,0.0,0.6790381073951721
TEST_00221,0.0,1.0
TEST_00222,0.0,1.0
TEST_00223,0.0,1.0
TEST_00224,0.0,1.0
TEST_00225,0.3049270510673523,0.6195777654647827
TEST_00226,0.0,1.0
TEST_00227,0.0,1.0
TEST_00228,0.0,1.0
TEST_00229,0.0,1.0
TEST_00230,1.0,0.0
TEST_00231,0.4254184067249298,0.6170073747634888
TEST_00232,1.0,0.0
TEST_00233,0.0,1.0
TEST_00234,0.0,1.0
TEST_00235,0.0,1.0
TEST_00236,0.0,1.0
TEST_00237,0.0,1.0
TEST_00238,1.0,0.0
TEST_00239,0.6319377422332764,0.3353290259838104
TEST_00240,0.0,1.0
TEST_00241,0.3426858782768249,0.6592612862586975
TEST_00242,0.502890944480896,0.6489448547363281
TEST_00243,0.597425103187561,0.6414570212364197
TEST_00244,0.0,1.0
TEST_00245,0.0,1.0
TEST_00246,0.0,1.0
TEST_00247,0.0,1.0
TEST_00248,0.0,1.0
TEST_00249,0.0,1.0
TEST_00250,1.0,0.0
TEST_00251,0.0,1.0
TEST_00252,0.0,1.0
TEST_00253,0.0,1.0
TEST_00254,0.0,1.0
TEST_00255,0.0,1.0
TEST_00256,0.0,1.0
TEST_00257,0.0,1.0
TEST_00258,0.0,1.0
TEST_00259,0.0,1.0
TEST_00260,1.0,0.0
TEST_00261,0.0,1.0
TEST_00262,0.0,1.0
TEST_00263,0.0,1.0
TEST_00264,0.0,1.0
TEST_00265,0.0,1.0
TEST_00266,0.0,1.0
TEST_00267,0.0,1.0
TEST_00268,0.0,1.0
TEST_00269,0.0,1.0
TEST_00270,0.0,1.0
TEST_00271,0.0,1.0
TEST_00272,1.0,0.0
TEST_00273,0.4425447881221771,0.433691918849945
TEST_00274,0.0,1.0
TEST_00275,0.0,1.0
TEST_00276,0.4891808331012726,0.6725179553031921
TEST_00277,0.0,1.0
TEST_00278,0.0,1.0
TEST_00279,0.0,1.0
TEST_00280,0.0,1.0
TEST_00281,0.0,1.0
TEST_00282,0.0,1.0
TEST_00283,0.0,1.0
TEST_00284,0.3132917881011963,1.0
TEST_00285,0.41412553191185,0.5278303027153015
TEST_00286,0.0,1.0
TEST_00287,0.0,1.0
TEST_00288,1.0,0.0
TEST_00289,0.0,1.0
TEST_00290,0.0,1.0
TEST_00291,0.0,1.0
TEST_00292,0.0,1.0
TEST_00293,0.0,1.0
TEST_00294,0.0,1.0
TEST_00295,1.0,0.0
TEST_00296,0.0,1.0
TEST_00297,0.0,1.0
TEST_00298,0.0,1.0
TEST_00299,0.0,1.0
TEST_00300,0.0,1.0
TEST_00301,0.0,1.0
TEST_00302,1.0,0.0
TEST_00303,0.0,1.0
TEST_00304,0.0,1.0
TEST_00305,0.0,1.0
TEST_00306,0.0,1.0
TEST_00307,0.0,1.0
TEST_00308,0.0,1.0
TEST_00309,0.3855853080749511,0.4676558077335357
TEST_00310,0.3553397059440613,0.5404651761054993
TEST_00311,0.0,1.0
TEST_00312,0.0,1.0
TEST_00313,0.0,1.0
TEST_00314,0.0,1.0
TEST_00315,0.0,1.0
TEST_00316,1.0,0.0
TEST_00317,0.0,1.0
TEST_00318,0.0,1.0
TEST_00319,0.0,1.0
TEST_00320,0.0,1.0
TEST_00321,0.0,1.0
TEST_00322,0.0,1.0
TEST_00323,0.5196962356567383,0.5776269435882568
TEST_00324,0.0,1.0
TEST_00325,0.0,1.0
TEST_00326,0.0,1.0
TEST_00327,0.0,1.0
TEST_00328,0.0,1.0
TEST_00329,1.0,0.0
TEST_00330,0.0,1.0
TEST_00331,0.0,1.0
TEST_00332,0.0,1.0
TEST_00333,0.0,1.0
TEST_00334,1.0,0.0
TEST_00335,0.0,1.0
TEST_00336,0.0,1.0
TEST_00337,0.0,1.0
TEST_00338,0.0,1.0
TEST_00339,0.0,1.0
TEST_00340,0.0,1.0
TEST_00341,0.6137137413024902,0.4249747991561889
TEST_00342,0.0,1.0
TEST_00343,1.0,0.0
TEST_00344,0.0,1.0
TEST_00345,1.0,0.0
TEST_00346,0.0,1.0
TEST_00347,0.0,1.0
TEST_00348,0.0,1.0
TEST_00349,1.0,0.0
TEST_00350,0.0,1.0
TEST_00351,0.0,1.0
TEST_00352,0.0,1.0
TEST_00353,0.0,1.0
TEST_00354,0.0,1.0
TEST_00355,0.0,1.0
TEST_00356,0.0,1.0
TEST_00357,0.0,1.0
TEST_00358,0.0,1.0
TEST_00359,0.0,1.0
TEST_00360,0.0,1.0
TEST_00361,0.0,1.0
TEST_00362,0.5705029964447021,0.3725178241729736
TEST_00363,0.3380462229251861,1.0
TEST_00364,1.0,0.0
TEST_00365,0.0,1.0
TEST_00366,0.0,1.0
TEST_00367,1.0,0.0
TEST_00368,1.0,0.0
TEST_00369,0.0,1.0
TEST_00370,0.0,1.0
TEST_00371,0.0,1.0
TEST_00372,0.0,1.0
TEST_00373,0.0,0.621923565864563
TEST_00374,0.0,1.0
TEST_00375,0.3304485976696014,1.0
TEST_00376,0.0,1.0
TEST_00377,1.0,0.0
TEST_00378,0.0,1.0
TEST_00379,0.3668578565120697,0.578501284122467
TEST_00380,0.0,1.0
TEST_00381,0.0,1.0
TEST_00382,0.0,1.0
TEST_00383,0.4381552338600158,0.4646605551242828
TEST_00384,1.0,0.0
TEST_00385,0.0,1.0
TEST_00386,1.0,0.0
TEST_00387,0.0,1.0
TEST_00388,0.0,1.0
TEST_00389,0.0,1.0
TEST_00390,0.0,1.0
TEST_00391,0.0,1.0
TEST_00392,0.0,1.0
TEST_00393,0.0,1.0
TEST_00394,0.607828676700592,0.0
TEST_00395,0.0,1.0
TEST_00396,0.0,1.0
TEST_00397,1.0,0.0
TEST_00398,0.0,1.0
TEST_00399,1.0,0.0
TEST_00400,0.0,1.0
TEST_00401,0.0,1.0
TEST_00402,0.0,1.0
TEST_00403,0.0,1.0
TEST_00404,0.0,1.0
TEST_00405,1.0,0.0
TEST_00406,0.0,1.0
TEST_00407,0.6742044687271118,0.0
TEST_00408,0.0,1.0
TEST_00409,0.0,1.0
TEST_00410,0.0,1.0
TEST_00411,0.0,1.0
TEST_00412,0.0,1.0
TEST_00413,1.0,0.0
TEST_00414,1.0,0.0
TEST_00415,0.0,1.0
TEST_00416,0.0,1.0
TEST_00417,0.0,1.0
TEST_00418,1.0,0.0
TEST_00419,0.0,1.0
TEST_00420,0.0,1.0
TEST_00421,0.0,1.0
TEST_00422,0.0,1.0
TEST_00423,0.0,1.0
TEST_00424,0.0,1.0
TEST_00425,1.0,0.0
TEST_00426,0.3369167447090149,0.6541901230812073
TEST_00427,0.0,1.0
TEST_00428,0.0,1.0
TEST_00429,0.0,1.0
TEST_00430,0.0,1.0
TEST_00431,1.0,0.0
TEST_00432,0.4846977591514587,0.5969285368919373
TEST_00433,0.0,1.0
TEST_00434,0.0,1.0
TEST_00435,1.0,0.0
TEST_00436,1.0,0.0
TEST_00437,0.0,1.0
TEST_00438,0.0,1.0
TEST_00439,0.0,1.0
TEST_00440,0.0,1.0
TEST_00441,0.0,1.0
TEST_00442,0.0,1.0
TEST_00443,0.0,1.0
TEST_00444,0.0,1.0
TEST_00445,0.0,1.0
TEST_00446,0.0,1.0
TEST_00447,0.0,1.0
TEST_00448,1.0,0.0
TEST_00449,0.0,1.0
TEST_00450,0.4460543096065521,0.4435781836509704
TEST_00451,0.329464703798294,1.0
TEST_00452,0.0,1.0
TEST_00453,1.0,0.0
TEST_00454,0.0,1.0
TEST_00455,0.0,1.0
TEST_00456,0.0,1.0
TEST_00457,0.0,1.0
TEST_00458,0.0,1.0
TEST_00459,0.0,1.0
TEST_00460,0.0,1.0
TEST_00461,0.0,0.6907103061676025
TEST_00462,0.0,1.0
TEST_00463,0.0,1.0
TEST_00464,1.0,0.0
TEST_00465,0.5448803305625916,0.5333191752433777
TEST_00466,0.3365788459777832,0.5980961918830872
TEST_00467,0.0,1.0
TEST_00468,0.0,1.0
TEST_00469,1.0,0.0
TEST_00470,0.0,1.0
TEST_00471,0.0,1.0
TEST_00472,1.0,0.0
TEST_00473,0.0,1.0
TEST_00474,0.0,1.0
TEST_00475,0.0,1.0
TEST_00476,0.0,1.0
TEST_00477,0.0,1.0
TEST_00478,0.0,1.0
TEST_00479,0.0,1.0
TEST_00480,0.3133720457553863,1.0
TEST_00481,0.6797117590904236,0.0
TEST_00482,0.3112131059169769,1.0
TEST_00483,0.0,1.0
TEST_00484,0.0,1.0
TEST_00485,0.0,1.0
TEST_00486,0.0,1.0
TEST_00487,0.0,1.0
TEST_00488,0.6993557810783386,0.0
TEST_00489,0.0,1.0
TEST_00490,0.3126714527606964,0.6236109137535095
TEST_00491,0.0,1.0
TEST_00492,0.5893720388412476,0.4377942383289337
TEST_00493,0.0,1.0
TEST_00494,0.0,1.0
TEST_00495,0.0,1.0
TEST_00496,0.4468923807144165,0.6421528458595276
TEST_00497,0.0,1.0
TEST_00498,0.0,1.0
TEST_00499,0.0,1.0
TEST_00500,0.0,1.0
TEST_00501,0.0,1.0
TEST_00502,1.0,0.0
TEST_00503,0.0,1.0
TEST_00504,0.0,1.0
TEST_00505,0.0,1.0
TEST_00506,0.0,1.0
TEST_00507,0.0,1.0
TEST_00508,0.0,1.0
TEST_00509,1.0,0.0
TEST_00510,0.0,1.0
TEST_00511,0.0,1.0
TEST_00512,0.0,1.0
TEST_00513,0.0,1.0
TEST_00514,0.0,1.0
TEST_00515,0.0,1.0
TEST_00516,0.0,1.0
TEST_00517,0.0,1.0
TEST_00518,0.0,1.0
TEST_00519,0.0,1.0
TEST_00520,0.0,1.0
TEST_00521,0.0,1.0
TEST_00522,0.0,1.0
TEST_00523,0.0,1.0
TEST_00524,0.0,1.0
TEST_00525,0.0,1.0
TEST_00526,0.0,1.0
TEST_00527,0.0,1.0
TEST_00528,0.0,1.0
TEST_00529,0.0,1.0
TEST_00530,0.0,1.0
TEST_00531,0.0,1.0
TEST_00532,0.0,1.0
TEST_00533,0.0,1.0
TEST_00534,0.0,1.0
TEST_00535,0.0,1.0
TEST_00536,0.0,1.0
TEST_00537,0.0,1.0
TEST_00538,0.0,1.0
TEST_00539,1.0,0.0
TEST_00540,0.0,1.0
TEST_00541,0.0,1.0
TEST_00542,0.6775046586990356,0.0
TEST_00543,0.0,1.0
TEST_00544,0.0,1.0
TEST_00545,1.0,0.0
TEST_00546,0.0,1.0
TEST_00547,0.0,1.0
TEST_00548,1.0,0.0
TEST_00549,0.0,1.0
TEST_00550,0.0,1.0
TEST_00551,0.0,1.0
TEST_00552,0.0,1.0
TEST_00553,0.0,1.0
TEST_00554,0.0,1.0
TEST_00555,0.0,1.0
TEST_00556,0.0,1.0
TEST_00557,0.0,1.0
TEST_00558,0.0,1.0
TEST_00559,1.0,0.0
TEST_00560,0.0,1.0
TEST_00561,0.0,1.0
TEST_00562,0.0,1.0
TEST_00563,0.5344286561012268,0.4632617235183716
TEST_00564,0.0,1.0
TEST_00565,0.0,1.0
TEST_00566,0.0,0.6577929854393005
TEST_00567,0.0,1.0
TEST_00568,0.0,1.0
TEST_00569,0.0,1.0
TEST_00570,1.0,0.0
TEST_00571,1.0,0.0
TEST_00572,0.0,1.0
TEST_00573,0.4854686558246612,0.3407461643218994
TEST_00574,0.0,1.0
TEST_00575,1.0,0.0
TEST_00576,1.0,0.0
TEST_00577,0.0,1.0
TEST_00578,0.0,1.0
TEST_00579,0.0,1.0
TEST_00580,0.0,1.0
TEST_00581,0.0,1.0
TEST_00582,0.0,1.0
TEST_00583,0.0,1.0
TEST_00584,0.0,1.0
TEST_00585,1.0,0.0
TEST_00586,0.0,1.0
TEST_00587,0.0,1.0
TEST_00588,0.0,1.0
TEST_00589,0.0,1.0
TEST_00590,0.0,1.0
TEST_00591,0.0,1.0
TEST_00592,1.0,0.0
TEST_00593,0.0,1.0
TEST_00594,0.3199769258499145,0.6867382526397705
TEST_00595,0.0,1.0
TEST_00596,0.0,1.0
TEST_00597,0.0,1.0
TEST_00598,0.0,1.0
TEST_00599,0.0,1.0
TEST_00600,1.0,0.0
TEST_00601,0.0,1.0
TEST_00602,0.0,1.0
TEST_00603,0.0,1.0
TEST_00604,0.0,1.0
TEST_00605,0.0,1.0
TEST_00606,0.6819368004798889,0.3972279131412506
TEST_00607,0.0,1.0
TEST_00608,0.0,1.0
TEST_00609,0.0,1.0
TEST_00610,0.4582516849040985,0.3830301165580749
TEST_00611,0.0,1.0
TEST_00612,0.0,1.0
TEST_00613,1.0,0.0
TEST_00614,0.5093430280685425,0.4524704813957214
TEST_00615,0.0,1.0
TEST_00616,0.0,1.0
TEST_00617,0.0,1.0
TEST_00618,0.0,1.0
TEST_00619,1.0,0.0
TEST_00620,0.0,1.0
TEST_00621,0.5688450932502747,0.414784163236618
TEST_00622,0.0,1.0
TEST_00623,0.0,1.0
TEST_00624,0.0,1.0
TEST_00625,1.0,0.0
TEST_00626,0.0,1.0
TEST_00627,1.0,0.0
TEST_00628,0.0,1.0
TEST_00629,0.0,1.0
TEST_00630,1.0,0.0
TEST_00631,0.0,1.0
TEST_00632,0.0,1.0
TEST_00633,0.3773559629917145,1.0
TEST_00634,0.6627627611160278,1.0
TEST_00635,0.0,1.0
TEST_00636,0.0,0.6954013705253601
TEST_00637,0.0,1.0
TEST_00638,1.0,0.0
TEST_00639,0.0,0.522429347038269
TEST_00640,0.0,1.0
TEST_00641,0.0,1.0
TEST_00642,0.0,1.0
TEST_00643,0.3141981959342956,1.0
TEST_00644,0.0,1.0
TEST_00645,0.0,1.0
TEST_00646,0.0,1.0
TEST_00647,0.0,1.0
TEST_00648,0.0,1.0
TEST_00649,0.4133487939834595,0.452761560678482
TEST_00650,0.6978379487991333,0.0
TEST_00651,0.0,1.0
TEST_00652,0.0,1.0
TEST_00653,0.0,1.0
TEST_00654,1.0,0.0
TEST_00655,0.0,1.0
TEST_00656,0.3912442326545715,0.3606241345405578
TEST_00657,0.0,0.6900724768638611
TEST_00658,0.0,1.0
TEST_00659,0.0,1.0
TEST_00660,0.0,1.0
TEST_00661,0.0,1.0
TEST_00662,0.0,1.0
TEST_00663,0.0,1.0
TEST_00664,0.5026509761810303,0.3270270526409149
TEST_00665,0.0,1.0
TEST_00666,0.0,1.0
TEST_00667,0.4476426243782043,0.3330029547214508
TEST_00668,1.0,0.0
TEST_00669,1.0,0.0
TEST_00670,0.0,1.0
TEST_00671,0.0,1.0
TEST_00672,1.0,0.0
TEST_00673,0.0,1.0
TEST_00674,0.0,1.0
TEST_00675,0.0,1.0
TEST_00676,0.0,1.0
TEST_00677,1.0,0.0
TEST_00678,0.5118903517723083,0.6949012875556946
TEST_00679,0.0,1.0
TEST_00680,0.0,1.0
TEST_00681,0.0,1.0
TEST_00682,0.3749708533287048,0.4576927721500397
TEST_00683,0.0,1.0
TEST_00684,0.0,1.0
TEST_00685,0.0,1.0
TEST_00686,0.0,1.0
TEST_00687,0.0,1.0
TEST_00688,0.0,1.0
TEST_00689,0.0,0.5636151432991028
TEST_00690,0.0,1.0
TEST_00691,0.0,1.0
TEST_00692,0.0,1.0
TEST_00693,0.0,1.0
TEST_00694,0.0,1.0
TEST_00695,0.4665175974369049,0.4521776139736175
TEST_00696,1.0,0.0
TEST_00697,0.0,1.0
TEST_00698,0.0,1.0
TEST_00699,0.0,1.0
TEST_00700,0.0,1.0
TEST_00701,1.0,0.0
TEST_00702,0.0,1.0
TEST_00703,0.0,1.0
TEST_00704,0.0,1.0
TEST_00705,0.0,1.0
TEST_00706,0.0,1.0
TEST_00707,0.0,1.0
TEST_00708,0.0,1.0
TEST_00709,0.4143610298633575,1.0
TEST_00710,0.0,1.0
TEST_00711,1.0,0.0
TEST_00712,0.0,1.0
TEST_00713,0.5091937184333801,0.5040280818939209
TEST_00714,0.5164674520492554,0.3783940076828003
TEST_00715,0.0,1.0
TEST_00716,0.0,1.0
TEST_00717,0.0,1.0
TEST_00718,0.0,1.0
TEST_00719,0.0,1.0
TEST_00720,0.0,1.0
TEST_00721,0.0,1.0
TEST_00722,1.0,0.0
TEST_00723,0.0,1.0
TEST_00724,0.0,1.0
TEST_00725,0.5346021056175232,1.0
TEST_00726,0.0,1.0
TEST_00727,0.0,1.0
TEST_00728,0.0,1.0
TEST_00729,0.0,1.0
TEST_00730,0.6826866865158081,0.4871287941932678
TEST_00731,1.0,0.0
TEST_00732,1.0,0.4842280447483063
TEST_00733,0.0,1.0
TEST_00734,0.4025954306125641,0.5971810221672058
TEST_00735,0.0,1.0
TEST_00736,0.0,1.0
TEST_00737,0.0,0.6566027402877808
TEST_00738,0.4188164174556732,0.66961270570755
TEST_00739,1.0,0.3320625424385071
TEST_00740,0.3477950990200043,0.6409118175506592
TEST_00741,0.0,1.0
TEST_00742,0.0,1.0
TEST_00743,0.0,1.0
TEST_00744,1.0,0.0
TEST_00745,0.0,1.0
TEST_00746,0.0,1.0
TEST_00747,0.0,1.0
TEST_00748,0.0,1.0
TEST_00749,0.0,1.0
TEST_00750,0.0,1.0
TEST_00751,0.0,1.0
TEST_00752,0.0,1.0
TEST_00753,0.0,1.0
TEST_00754,1.0,0.0
TEST_00755,0.0,1.0
TEST_00756,0.0,1.0
TEST_00757,0.0,1.0
TEST_00758,0.0,1.0
TEST_00759,0.0,1.0
TEST_00760,0.0,1.0
TEST_00761,0.0,1.0
TEST_00762,1.0,0.0
TEST_00763,0.0,1.0
TEST_00764,0.0,1.0
TEST_00765,0.0,1.0
TEST_00766,0.0,1.0
TEST_00767,0.0,1.0
TEST_00768,0.0,1.0
TEST_00769,0.0,1.0
TEST_00770,0.0,1.0
TEST_00771,0.0,1.0
TEST_00772,0.5936740040779114,0.364707887172699
TEST_00773,0.0,1.0
TEST_00774,0.0,1.0
TEST_00775,0.3593127429485321,0.5786540508270264
TEST_00776,0.0,1.0
TEST_00777,0.0,1.0
TEST_00778,0.0,1.0
TEST_00779,0.0,1.0
TEST_00780,0.0,1.0
TEST_00781,0.0,1.0
TEST_00782,0.0,1.0
TEST_00783,0.0,1.0
TEST_00784,1.0,0.0
TEST_00785,1.0,0.0
TEST_00786,0.0,1.0
TEST_00787,0.0,1.0
TEST_00788,0.0,1.0
TEST_00789,0.0,1.0
TEST_00790,0.0,1.0
TEST_00791,0.0,1.0
TEST_00792,0.6681575775146484,0.0
TEST_00793,0.0,1.0
TEST_00794,0.0,1.0
TEST_00795,1.0,0.0
TEST_00796,0.0,1.0
TEST_00797,0.0,1.0
TEST_00798,0.0,1.0
TEST_00799,0.0,1.0
TEST_00800,0.0,1.0
TEST_00801,0.0,1.0
TEST_00802,0.6090179681777954,0.3621560037136078
TEST_00803,0.0,1.0
TEST_00804,0.0,1.0
TEST_00805,0.0,1.0
TEST_00806,0.0,1.0
TEST_00807,0.0,1.0
TEST_00808,0.0,1.0
TEST_00809,0.0,1.0
TEST_00810,0.0,1.0
TEST_00811,0.0,1.0
TEST_00812,0.0,1.0
TEST_00813,0.0,1.0
TEST_00814,0.0,1.0
TEST_00815,0.0,0.6559020280838013
TEST_00816,1.0,0.0
TEST_00817,0.0,1.0
TEST_00818,0.6797465682029724,0.4009416103363037
TEST_00819,0.4784271717071533,0.6480829119682312
TEST_00820,0.0,1.0
TEST_00821,0.358063280582428,0.636951208114624
TEST_00822,0.0,1.0
TEST_00823,0.0,1.0
TEST_00824,0.0,1.0
TEST_00825,0.0,1.0
TEST_00826,0.3851375877857208,0.5045292973518372
TEST_00827,0.0,1.0
TEST_00828,0.6757365465164185,0.0
TEST_00829,0.307750254869461,0.4766353666782379
TEST_00830,0.0,1.0
TEST_00831,0.0,1.0
TEST_00832,0.5171170830726624,0.6437346339225769
TEST_00833,0.0,1.0
TEST_00834,0.0,1.0
TEST_00835,0.0,1.0
TEST_00836,0.0,1.0
TEST_00837,0.0,1.0
TEST_00838,1.0,0.0
TEST_00839,0.0,1.0
TEST_00840,0.4073404669761657,1.0
TEST_00841,0.0,1.0
TEST_00842,0.586946964263916,0.0
TEST_00843,0.0,1.0
TEST_00844,0.0,1.0
TEST_00845,1.0,0.0
TEST_00846,0.0,1.0
TEST_00847,1.0,0.0
TEST_00848,0.0,1.0
TEST_00849,0.0,1.0
TEST_00850,0.0,1.0
TEST_00851,0.0,1.0
TEST_00852,0.0,1.0
TEST_00853,1.0,0.3705883324146271
TEST_00854,1.0,0.0
TEST_00855,0.0,1.0
TEST_00856,0.0,1.0
TEST_00857,0.0,1.0
TEST_00858,1.0,0.0
TEST_00859,0.0,1.0
TEST_00860,0.0,1.0
TEST_00861,0.0,1.0
TEST_00862,0.0,0.6867578029632568
TEST_00863,0.0,1.0
TEST_00864,1.0,0.0
TEST_00865,0.0,1.0
TEST_00866,0.0,1.0
TEST_00867,0.0,1.0
TEST_00868,0.0,1.0
TEST_00869,1.0,0.0
TEST_00870,0.0,1.0
