id,fake,real
TEST_00328,0.28359684453084805,0.7480133753476593
TEST_00329,0.1441682462595054,0.8263017296791076
TEST_00330,0.11918913209415968,0.8683655500411988
TEST_00331,0.32437753040576356,0.4987402979284525
TEST_00332,0.41792753236368296,0.5525322885627247
TEST_00333,0.10322501885939409,0.8342043977230787
TEST_00334,0.33733875311337724,0.6869025230407715
TEST_00335,0.8125331606715918,0.1700441403448212
TEST_00336,0.9983760714530945,0.04148734569859198
TEST_00337,0.4698245636129286,0.40251374840736387
TEST_00338,0.015891742118363528,0.9809015095233917
TEST_00339,0.7153126791119575,0.09721211224638751
TEST_00340,0.35265073800464963,0.7493314320337958
TEST_00341,0.7557438030838967,0.016871994018195564
TEST_00342,0.6192085359245538,0.2573801307857607
TEST_00343,0.04610881849928603,0.8204742925241589
TEST_00344,0.6935607720311964,0.2331066024384237
TEST_00345,0.35019577206112446,0.5949631935344648
TEST_00346,0.025973061150053312,0.990681117773056
TEST_00347,0.6235128453579719,0.2655705402423337
TEST_00348,0.8851804520934821,0.004102859318588823
TEST_00349,0.6108352015609853,0.31431778402573596
TEST_00350,0.09960848934928204,0.9424616873264313
TEST_00351,0.8020622983574868,0.20959366343413421
TEST_00352,0.008584456856806356,0.9646627008914948
TEST_00353,0.1073764453874901,0.8207334771752357
TEST_00354,0.0149899502176716,0.9074909210205078
TEST_00355,0.21386710259612302,0.8339299529790878
TEST_00356,0.7872825488448143,0.10835068954052077
TEST_00357,0.8380868536216439,0.2563382370741059
TEST_00358,0.0948093478153588,0.7660094648599625
TEST_00359,0.7669194876216352,0.3010249216456756
TEST_00360,0.11531609438447958,0.5999960005283356
TEST_00361,0.07691277598223727,0.8567107147115166
TEST_00362,0.6016898884437978,0.17295035770657705
TEST_00363,0.48424879734702697,0.49227395274221075
TEST_00364,0.10544834028568176,0.5902736814216041
TEST_00365,0.9999191999435425,0.00036858946689118175
TEST_00366,0.06748867929616331,0.9514733493328095
TEST_00367,0.2027986653003609,0.6480786224827171
TEST_00368,0.16859620744763076,0.8147777870297432
TEST_00369,0.475535361393122,0.2403021445032209
TEST_00370,0.0455897595454644,0.9882579803466797
TEST_00371,0.36169737681367453,0.6356953026377596
TEST_00372,0.10029867033154005,0.9536092162132264
TEST_00373,0.556872464902699,0.08381289763361277
TEST_00374,0.22264179825339286,0.8401423479989717
TEST_00375,0.006214977467497858,0.9952225923538208
TEST_00376,0.05393067772965878,0.7298841051757335
TEST_00377,0.5220152338908519,0.48328360956734284
TEST_00378,0.4358246649149805,0.6237546069203745
TEST_00379,0.618120179628022,0.24184677793396075
TEST_00380,0.05982150910754376,0.7866139545221813
TEST_00381,0.14522439973965867,0.87235107421875
TEST_00382,0.3770439818588784,0.4525157625554129
TEST_00383,0.6158433511853219,0.15005923765711487
TEST_00384,0.6047260358929634,0.09268762663743166
TEST_00385,0.007790075311461369,0.7883918445557356
TEST_00386,0.5558117071719153,0.39261327577839855
TEST_00387,0.34861238256635263,0.5443571209907532
TEST_00388,0.04536106720936926,0.9827784776687623
TEST_00389,0.8633444130420684,0.14969708803744197
TEST_00390,0.04026504909027793,0.8991837739944458
TEST_00391,0.03092781072388539,0.9607769608497619
TEST_00392,0.1445598915743176,0.7798634015023709
TEST_00393,0.22478097804360003,0.6406298190355301
TEST_00394,0.8849098861217499,0.007070951424123529
TEST_00395,0.010104956614658534,0.9578999519348145
TEST_00396,0.041035581676421275,0.945061182975769
TEST_00397,0.25569124133326115,0.4081698917783797
TEST_00398,0.5690847800287884,0.47577881274100947
TEST_00399,0.6661856211620034,0.47572665549832893
TEST_00400,0.387804794870317,0.4362654334399849
TEST_00401,0.8488597504794597,0.20981762155028036
TEST_00402,0.005365308421375271,0.9967840850353241
TEST_00403,0.5603613065555691,0.29555837246152805
TEST_00404,0.10487429021883657,0.8547420561313629
TEST_00405,0.6102437984154676,0.29802128372029985
TEST_00406,0.09884050278345521,0.7859944552183151
TEST_00407,0.9017659574747086,0.03418363500065134
TEST_00408,0.07454676308270791,0.6514192640781402
TEST_00409,0.31731108025414867,0.4301315137148777
TEST_00410,0.12996278441371487,0.8832930132746697
TEST_00411,0.02048497902201818,0.8938316613435745
TEST_00412,0.01161712198902485,0.9374594569206238
TEST_00413,0.2188251023328121,0.8147267624735832
TEST_00414,0.626931089500431,0.5453239928490234
TEST_00415,0.5821558017995357,0.48205099675251406
TEST_00416,0.15580548537565592,0.8175013169646264
TEST_00417,0.0178857689401234,0.9496436238288879
TEST_00418,0.8359692836180329,0.349061374644279
TEST_00419,0.11615832035267885,0.6483309756964445
TEST_00420,0.012616624791961328,0.8337185382843018
TEST_00421,0.630675235245144,0.45442536571272285
TEST_00422,0.10902544386856335,0.6664452294819057
TEST_00423,0.033003220976567604,0.9941752910614013
TEST_00424,0.16470983876005246,0.8681211359798908
TEST_00425,0.014867976686424072,0.9255310297012329
TEST_00426,0.9343517422676086,0.08699902395226544
TEST_00427,0.03155930062476202,0.9810604333877564
TEST_00428,0.022779189562595656,0.9560495734214782
TEST_00429,0.031899675208357764,0.9327158600091934
TEST_00430,0.972786957025528,0.007624435961708653
TEST_00431,0.5238194778561592,0.23348391330218873
TEST_00432,0.8126521833240986,0.1796951896850402
TEST_00433,0.38541438555112106,0.4606583151035011
TEST_00434,0.5724135013762861,0.43251903653155865
TEST_00435,0.8806394159793853,0.1134865927060337
TEST_00436,0.06202685344033817,0.9762926280498505
TEST_00437,0.3536444960944197,0.7278032567352056
TEST_00438,0.6387457463890314,0.2909451231925694
TEST_00439,0.13013934306800662,0.5896533470950089
TEST_00440,0.2162136567418152,0.8885818660259247
TEST_00441,0.0203009143535696,0.9897522330284119
TEST_00442,0.11712601295919853,0.7919850556179882
TEST_00443,0.2830427641602,0.498009180277586
TEST_00444,0.10656391910267864,0.9140519499778748
TEST_00445,0.0100243956932957,0.9636652112007141
TEST_00446,0.0007791056455677984,0.936358779668808
TEST_00447,0.5170583322469611,0.10543591658647529
TEST_00448,0.6926594488730189,0.2767638273537159
TEST_00449,0.574532315088436,0.48475083913521716
TEST_00450,0.045282151428550896,0.9495860159397125
TEST_00451,0.5472589639225134,0.31985609575203855
TEST_00452,0.06803101560110036,0.9595770120620728
TEST_00453,0.11479795670584281,0.9154182016849518
TEST_00454,0.0041413450756354895,0.98072509765625
TEST_00455,0.11248073688232693,0.793820159509778
TEST_00456,0.3514991624045223,0.6545410771446768
TEST_00457,0.911014512181282,0.005046567065004051
TEST_00458,0.2979458414579369,0.6772653536871076
TEST_00459,0.9704510390758514,0.013936964899039722
TEST_00460,0.8760286858305335,0.1810554287224579
TEST_00461,0.6261836670782828,0.10862898050171213
TEST_00462,0.6798544384073466,0.6425488583743573
TEST_00463,0.03704638535759082,0.9534321427345276
TEST_00464,0.32467460171583296,0.5162641871720552
TEST_00465,0.004435010528468707,0.968601393699646
TEST_00466,0.1946584733959753,0.8293332315748557
TEST_00467,0.30139662246820087,0.7366645142901689
TEST_00468,0.3131471475655417,0.4183053869754076
TEST_00469,0.00816008089452616,0.9979758143424988
TEST_00470,0.001453738878651179,0.8409972622990608
TEST_00471,0.33846965581324184,0.7021595243364572
TEST_00472,0.30737639489525465,0.44260321238543837
TEST_00473,0.5369612818123142,0.5034895133543273
TEST_00474,0.29229729987564496,0.49820410950487715
TEST_00475,0.5971765914699063,0.24754706040758948
TEST_00476,0.09160142162399958,0.7982025511562825
TEST_00477,0.3303552817416687,0.4727931722067297
TEST_00478,0.4979827084022226,0.4814088256348953
TEST_00479,0.12711648996653813,0.9740781664848328
TEST_00480,0.519784285688688,0.5609131446321498
TEST_00481,0.39527562139574,0.7354104593629017
TEST_00482,0.8385225161910057,0.01333030319133286
TEST_00483,0.0024570215353387588,0.9685000896453857
TEST_00484,0.840744361281395,0.12746543643827976
TEST_00485,0.9852531313896179,0.00907846096358016
TEST_00486,0.382096191980955,0.6783580429852009
TEST_00487,0.14772624282841207,0.7077203352935613
TEST_00488,0.9360046863555909,0.003473941605869868
TEST_00489,0.5333841113496838,0.36597401970194027
TEST_00490,0.6197474285960197,0.13752988089654536
TEST_00491,0.44832712893339705,0.37511117623953394
TEST_00492,0.28994158923160285,0.6289165139198303
TEST_00493,0.24952378360394506,0.8629280403256416
TEST_00494,0.039128141013679854,0.7394792894545844
TEST_00495,0.1392885662534667,0.8830226257443428
TEST_00496,0.4513818088147673,0.48681969735405983
TEST_00497,0.34778537588426844,0.4119803057052195
TEST_00498,0.12264068609069341,0.9555302262306213
TEST_00499,0.0333963574599391,0.941052508354187
TEST_00500,0.24450636108899743,0.7066893687156537
TEST_00501,0.13113434774522031,0.6654212432986242
TEST_00502,0.17712774097453804,0.7640125960111618
TEST_00503,0.13141651671448926,0.7626285910606384
TEST_00504,0.042585183531082295,0.9743769943714142
TEST_00505,0.17133699171919217,0.9048580467700958
TEST_00506,0.012671630818784405,0.9684487760066987
TEST_00507,0.07361340914177314,0.7792719551129267
TEST_00508,0.5771826670883456,0.22643459636252813
TEST_00509,0.0105299649139893,0.8983253672719002
TEST_00510,0.09958929608242499,0.7920516774058342
TEST_00511,0.606421243515797,0.3410610309296317
TEST_00512,0.5056229896843434,0.28280880007144615
TEST_00513,0.001666715626010351,0.9837985515594483
TEST_00514,0.05988106096709287,0.976978999376297
TEST_00515,0.54179708911106,0.41588405336715367
TEST_00516,0.02294179877103596,0.8832966327667237
TEST_00517,0.10302783809799507,0.9071855187416077
TEST_00518,0.5626929637044669,0.34401148268952964
TEST_00519,0.0047614857410519466,0.9988685190677643
TEST_00520,0.008257268561321673,0.9760568857192993
TEST_00521,0.16994729019788793,0.7151751711964607
TEST_00522,0.649755849148401,0.5109365377129848
TEST_00523,0.21424874285402096,0.900280910730362
TEST_00524,0.20679074564250186,0.6292094424366951
TEST_00525,0.07226156983379042,0.8439590916037559
TEST_00526,0.15278302171120123,0.9181341290473938
TEST_00527,0.16218766552956368,0.7772626794874669
TEST_00528,0.47432958411518483,0.5937036671343776
TEST_00529,0.26381351902800815,0.6253891892731189
TEST_00530,0.7190984029322862,0.21918069809196788
TEST_00531,0.009448756557560719,0.9972810268402099
TEST_00532,0.5034238897467731,0.49420696920715274
TEST_00533,0.012235413200377744,0.9996732890605926
TEST_00534,0.8551580611616373,0.27568016859325106
TEST_00535,0.8096556182950735,0.1594502865242248
TEST_00536,0.44826211882989353,0.5759176904396213
TEST_00537,0.25274214650897875,0.6880545828126742
TEST_00538,0.12093315867283301,0.8126758708618581
TEST_00539,0.19546296805823432,0.809175169467926
TEST_00540,0.06286920363600475,0.7925454001873732
TEST_00541,0.16702271126137705,0.8546357613056899
TEST_00542,0.6770453125238418,0.3245304823853076
TEST_00543,0.43441351924557237,0.34037070388440044
TEST_00544,0.9865181803703308,0.036898075174421174
TEST_00545,0.5082086311362218,0.2816587378736585
TEST_00546,0.3254764753370182,0.6484827101230621
TEST_00547,0.37608288242493015,0.37869668772327714
TEST_00548,0.518588278677089,0.39883986438195157
TEST_00549,0.28061070037074387,0.5387398684424284
TEST_00550,0.8072227627038956,0.12874444899941975
TEST_00551,0.11671427133200903,0.6005019633237225
TEST_00552,0.6951940549595748,0.20374795146484065
TEST_00553,0.3384111624211073,0.6242469385266304
TEST_00554,0.11426234263217339,0.8709916800260544
TEST_00555,0.4128302655182779,0.6552138083123282
TEST_00556,0.3995295040235973,0.44193428189028056
TEST_00557,0.6052311472129077,0.18514024663763848
TEST_00558,0.2046407264599111,0.7831187616451644
TEST_00559,0.22287133738718695,0.7424090690910816
TEST_00560,0.04262143281085493,0.9760826587677002
