id,fake,real
TEST_00320,0.09971950249746442,0.5073426375165582
TEST_00321,0.2702457681298256,0.17405184172093868
TEST_00322,0.16661586798727512,0.7662501633167267
TEST_00323,0.4781977776437998,0.41526366770267487
TEST_00324,0.7211840152740479,0.15014742780476809
TEST_00325,0.6492235213518143,0.0068610915914177895
TEST_00326,0.510576531291008,0.39685132820159197
TEST_00327,0.01390388299478218,0.7120590806007385
TEST_00328,0.0024393956118728966,0.8934104442596436
TEST_00329,0.5380059778690338,0.477391742169857
TEST_00330,0.3772317171096802,0.503526508808136
TEST_00331,0.8979470133781433,0.41417934000492096
TEST_00332,0.2450281996279955,0.04953515715897083
TEST_00333,0.3870777990669012,0.8546865284442902
TEST_00334,0.3766343779861927,0.11695976927876472
TEST_00335,0.791559249162674,0.12597184255719185
TEST_00336,0.9554417133331299,0.018360458314418793
TEST_00337,0.6992527097463608,0.09948177076876163
TEST_00338,0.13904256536625326,0.54623943567276
TEST_00339,0.8339980840682983,0.11517659202218056
TEST_00340,0.5082653127610683,0.14250456169247627
TEST_00341,0.9777840971946716,0.1464499533176422
TEST_00342,0.5302373990416527,0.565083883702755
TEST_00343,0.17797789722681046,0.2599603831768036
TEST_00344,0.9612575471401215,0.2815752520400565
TEST_00345,0.02174339536577463,0.10652197897434235
TEST_00346,0.3938795023714192,0.6070166900753975
TEST_00347,0.3821105360984802,0.22145571000874043
TEST_00348,0.8511134088039398,0.021282884350512177
TEST_00349,0.4708480164408684,0.10267979186028242
TEST_00350,0.021478427457623184,0.8642304837703705
TEST_00351,0.8945779204368591,0.3891093209385872
TEST_00352,0.092790000649984,0.7446504235267639
TEST_00353,0.4914696905761957,0.3026658780872822
TEST_00354,0.03706381616939325,0.5886666029691696
TEST_00355,0.08917462453246117,0.5533059760928154
TEST_00356,0.7010363340377808,0.41727850306779146
TEST_00357,0.6712188720703125,0.1446673575519526
TEST_00358,0.4744116812944412,0.49356498569250107
TEST_00359,0.6871946603059769,0.07890933135058731
TEST_00360,0.43950337916612625,0.4474919065833092
TEST_00361,0.0013143365795258433,0.924848884344101
TEST_00362,0.4881895526104927,0.47479695570655167
TEST_00363,0.9053247570991516,0.17570444755256176
TEST_00364,0.6842821538448334,0.06996981054544449
TEST_00365,0.964423656463623,0.12555729145242367
TEST_00366,0.10557648725807667,0.9575570523738861
TEST_00367,0.5162241943180561,0.2902098447084427
TEST_00368,0.3487405516207218,0.7140457928180695
TEST_00369,0.4857125920243561,0.19815370813012123
TEST_00370,0.24687126644630553,0.7697272598743439
TEST_00371,0.0429191505536437,0.554158091545105
TEST_00372,0.4809802658855915,0.577427327632904
TEST_00373,0.995669811964035,0.10228184796869755
TEST_00374,0.144762156996876,0.6096588671207428
TEST_00375,0.0022239704412641004,0.9936207234859467
TEST_00376,0.48821692168712616,0.6730772256851196
TEST_00377,0.7028330266475677,0.36656713858246803
TEST_00378,0.6397375166416168,0.5082623651251197
TEST_00379,0.8306511640548706,0.07975214265752584
TEST_00380,0.10193101572804153,0.5358938723802567
TEST_00381,0.2163272127509117,0.2676796168088913
TEST_00382,0.6000327467918396,0.4762037694454193
TEST_00383,0.8498849868774414,0.22964848577976227
TEST_00384,0.7660487592220306,0.5974484384059906
TEST_00385,0.07099361345171928,0.4815828651189804
TEST_00386,0.5224532410502434,0.4522857964038849
TEST_00387,0.5680753514170647,0.32742536067962646
TEST_00388,0.06682331534102559,0.6143192201852798
TEST_00389,0.8163926601409912,0.2798381857573986
TEST_00390,0.0625634893658571,0.5593224987387657
TEST_00391,0.04955813000560738,0.9681113958358765
TEST_00392,0.35903156735002995,0.32494962215423584
TEST_00393,0.094768957933411,0.20051859319210052
TEST_00394,0.9903613030910492,0.1568666324019432
TEST_00395,0.03844722404210188,0.5650648698210716
TEST_00396,0.25160034745931625,0.7566931843757629
TEST_00397,0.7614176571369171,0.5144365131855011
TEST_00398,0.7111742794513702,0.2543034926056862
TEST_00399,0.4556073844432831,0.12827893905341625
TEST_00400,0.5617417246103287,0.6468235105276108
TEST_00401,0.9179961979389191,0.26780750043690205
TEST_00402,0.037063319119624794,0.7210820466279984
TEST_00403,0.9734320044517517,0.5220677703619003
TEST_00404,0.5048735998570919,0.647735670208931
TEST_00405,0.8040617406368256,0.1814306378364563
TEST_00406,0.18969000573270023,0.7439227402210236
TEST_00407,0.9529004096984863,0.16077474143821746
TEST_00408,0.28919559717178345,0.6449097394943237
TEST_00409,0.23605669010430574,0.8682113587856293
TEST_00410,0.33628227072767913,0.5468998998403549
TEST_00411,0.1934632621705532,0.2085256353020668
TEST_00412,0.009545907494612038,0.762038916349411
TEST_00413,0.34043144434690475,0.5626793801784515
TEST_00414,0.2968445271253586,0.3514097109436989
TEST_00415,0.4778337627649307,0.059119077399373055
TEST_00416,0.37637877464294434,0.23878327757120132
TEST_00417,0.07079463498666883,0.823457807302475
TEST_00418,0.5087209604680538,0.6325091272592545
TEST_00419,0.05941395787522197,0.6257259845733643
TEST_00420,0.24337599612772465,0.5105438828468323
TEST_00421,0.11519862711429596,0.2798532098531723
TEST_00422,0.12305264919996262,0.8326551914215088
TEST_00423,0.27203569770790637,0.6928345859050751
TEST_00424,0.024952267397566175,0.9598815441131592
TEST_00425,0.42337648128159344,0.5222085509449244
TEST_00426,0.9467634558677673,0.17568610701709986
TEST_00427,9.567525012244005e-06,0.9971952736377716
TEST_00428,0.01871206844225526,0.9584144651889801
TEST_00429,0.08912155497819185,0.644203320145607
TEST_00430,0.9846557676792145,0.010444336046930403
TEST_00431,0.6728763580322266,0.6900259852409363
TEST_00432,0.8625065088272095,0.11613640561699867
TEST_00433,0.11519492883235216,0.5241091847419739
TEST_00434,0.9649828970432281,0.2919819112867117
TEST_00435,0.8671936690807343,0.22694776207208633
TEST_00436,0.019447305356152356,0.9866471290588379
TEST_00437,0.2957708388566971,0.19529886171221733
TEST_00438,0.9939268231391907,0.023904265370219946
TEST_00439,0.43287672102451324,0.40542775578796864
TEST_00440,0.34517175517976284,0.5727073848247528
TEST_00441,0.44368529692292213,0.9745244085788727
TEST_00442,0.02471239329315722,0.7119463831186295
TEST_00443,0.7129712849855423,0.47135675232857466
TEST_00444,0.4460044321604073,0.7086485028266907
TEST_00445,0.0005587601335719228,0.9835010468959808
TEST_00446,0.0037501557949326525,0.7660084664821625
TEST_00447,0.9481680691242218,0.38213928043842316
TEST_00448,0.9938417971134186,0.03248002655527671
TEST_00449,0.8610366880893707,0.0981919402256608
TEST_00450,0.10759091190993786,0.9740310609340668
TEST_00451,0.3853853102773428,0.06359696458093822
TEST_00452,0.18450304865837097,0.8524332344532013
TEST_00453,0.41793184843845665,0.4312179312109947
TEST_00454,0.40438611805438995,0.4599180109798908
TEST_00455,0.12620262894779444,0.6003031805157661
TEST_00456,0.16496612131595612,0.3466295525431633
TEST_00457,0.8623644411563873,0.004271836718544364
TEST_00458,0.9025674164295197,0.4569704681634903
TEST_00459,0.963266521692276,0.01470046304166317
TEST_00460,0.716024786233902,0.245878666639328
TEST_00461,0.9600742161273956,0.13147497363388538
TEST_00462,0.6801637411117554,0.16364961490035057
TEST_00463,0.2034992203116417,0.5443420708179474
TEST_00464,0.5317420735955238,0.6139432489871979
TEST_00465,4.615686702891253e-05,0.9672220051288605
TEST_00466,0.33873731386847794,0.7136513292789459
TEST_00467,0.4686333481222391,0.6154338717460632
TEST_00468,0.7243332862854004,0.34584247320890427
TEST_00469,0.0004147261679463554,0.9964413642883301
TEST_00470,0.00010230606130789965,0.8154259920120239
TEST_00471,0.8264465630054474,0.6319589614868164
TEST_00472,0.625487431883812,0.2645327728241682
TEST_00473,0.3230038285255432,0.5234854072332382
TEST_00474,0.12534920778125525,0.8726712465286255
TEST_00475,0.4672287553548813,0.19754748977720737
TEST_00476,0.8016066253185272,0.5267275497317314
TEST_00477,0.19878511875867844,0.25749263912439346
TEST_00478,0.6619061529636383,0.40261808410286903
TEST_00479,0.2460523471236229,0.6706036031246185
TEST_00480,0.5115528106689453,0.22780492156744003
TEST_00481,0.4435790479183197,0.4055863618850708
TEST_00482,0.6748208403587341,0.10896708397194743
TEST_00483,0.02712003607302904,0.5469358153641224
TEST_00484,0.8532317280769348,0.07479868654627353
TEST_00485,0.9553449153900146,0.0278958338603843
TEST_00486,0.9437671601772308,0.7549161612987518
TEST_00487,0.3947289362549782,0.2489289566874504
TEST_00488,0.9893790781497955,0.11704299552366138
TEST_00489,0.2601020559668541,0.023150903172791004
TEST_00490,0.9035582840442657,0.553131103515625
TEST_00491,0.5691765695810318,0.3649727404117584
TEST_00492,0.27413320541381836,0.33836208283901215
TEST_00493,0.5092052929103374,0.5033254772424698
TEST_00494,0.00011881827231263742,0.6634992063045502
TEST_00495,0.02893741335719824,0.7424089312553406
TEST_00496,0.37956520915031433,0.03139903582632542
TEST_00497,0.49074287712574005,0.2975574992597103
TEST_00498,0.4766658544540405,0.45093358773738146
TEST_00499,0.059023709734901786,0.4096844345331192
TEST_00500,0.9320918917655945,0.4051028601825237
TEST_00501,0.3417251892387867,0.010780476499348879
TEST_00502,0.9869380593299866,0.042821855284273624
TEST_00503,0.021486408077180386,0.9232452809810638
TEST_00504,0.33778597228229046,0.8846567869186401
TEST_00505,0.4237649501301348,0.46651896834373474
TEST_00506,0.12668562307953835,0.7109999060630798
TEST_00507,0.21610147319734097,0.031082860194146633
TEST_00508,0.5746908113360405,0.4644298446364701
TEST_00509,0.40942491293043304,0.9574449956417084
TEST_00510,0.21294346814283927,0.2825785642489791
TEST_00511,0.5888633579015732,0.23441874282434583
TEST_00512,0.5839618742465973,0.12911373004317284
TEST_00513,0.046931153163313866,0.63396917283535
TEST_00514,0.727396547794342,0.2793812956660986
TEST_00515,0.45124708861112595,0.20619212836027145
TEST_00516,0.23520389385521412,0.28361985087394714
TEST_00517,0.4113455042243004,0.29260557144880295
TEST_00518,0.7135609686374664,0.33077456057071686
TEST_00519,0.010811929008923471,0.7672857046127319
TEST_00520,0.3632383216172457,0.736667662858963
TEST_00521,0.00785480160266161,0.5108423698693514
TEST_00522,0.4022684544324875,0.11541026830673218
TEST_00523,0.3946310786786853,0.8895527720451355
TEST_00524,0.36061282455921173,0.23292655311524868
TEST_00525,0.2692879249807447,0.511366592720151
TEST_00526,0.4595580045133829,0.5669615566730499
TEST_00527,0.3763642758131027,0.7997559010982513
TEST_00528,0.593929648399353,0.2734732832759619
TEST_00529,0.35893819481134415,0.06013404997065663
TEST_00530,0.5856192633509636,0.09878162760287523
TEST_00531,0.029956994596432196,0.9742034673690796
TEST_00532,0.5952425003051758,0.15280592814087868
TEST_00533,0.005037267161242198,0.9979841709136963
TEST_00534,0.9092079699039459,0.22088007628917694
TEST_00535,0.7858684360980988,0.3325481303172637
TEST_00536,0.37813400477170944,0.08328474685549736
TEST_00537,0.17197519168257713,0.6657017320394516
TEST_00538,0.013542539207264781,0.7191540598869324
TEST_00539,0.4992556720972061,0.7145284116268158
TEST_00540,0.0031195320188999176,0.3979519456624985
TEST_00541,0.12491802329896018,0.59732985496521
TEST_00542,0.7326140403747559,0.24205092247575521
TEST_00543,0.5899128317832947,0.006095413475122768
TEST_00544,0.9331739842891693,0.11581514216959476
TEST_00545,0.47080183029174805,0.2319355020299554
TEST_00546,0.19658873695880175,0.42878590524196625
TEST_00547,0.5040345415472984,0.18432658165693283
TEST_00548,0.8445256650447845,0.18656256794929504
TEST_00549,0.5943485349416733,0.40538203716278076
TEST_00550,0.5929731875658035,0.2727403221651912
TEST_00551,0.10662861540913582,0.5007787719368935
TEST_00552,0.36158877052366734,0.16889112070202827
TEST_00553,0.6036223545670509,0.36629725992679596
TEST_00554,0.7044004499912262,0.804009199142456
TEST_00555,0.22589979320764542,0.15451929718255997
TEST_00556,0.5809098780155182,0.22718904539942741
TEST_00557,0.5791379362344742,0.12431862577795982
TEST_00558,0.4596758484840393,0.5733631551265717
TEST_00559,0.08349700830876827,0.8237170279026031
